stock,date,tradeNumber,price,stopLoss,profitTarget,action
APA,2021-12-23 00:00:00,3.0,25.89613151550293,22.940000534057617,33.28645896911621,buy
DRI,2021-12-23 00:00:00,5.0,146.46469116210938,134.19000244140625,177.1514129638672,buy
NDAQ,2021-12-23 00:00:00,1.0,204.76234436035156,195.75999450683594,227.26821899414062,buy
NFLX,2021-12-23 00:00:00,2.0,614.0900268554688,583.3855255126953,690.8512802124025,buy
NTRS,2021-12-23 00:00:00,4.0,117.44403839111328,112.5,129.80413436889648,buy
PXD,2021-12-23 00:00:00,4.0,176.41964721679688,167.59866485595703,198.47210311889648,buy
RHI,2021-12-23 00:00:00,2.0,108.80292510986328,103.94999694824219,120.93524551391602,buy
RJF,2021-12-23 00:00:00,3.0,98.75694274902344,93.0199966430664,113.09930801391602,buy
RMD,2021-12-23 00:00:00,4.0,258.3690490722656,245.45059661865233,290.6651802062989,buy
SPG,2021-12-23 00:00:00,2.0,153.5077362060547,145.83234939575195,172.69620323181152,buy
TROW,2021-12-23 00:00:00,2.0,193.57101440429688,186.8000030517578,210.49854278564453,buy
USB,2021-12-23 00:00:00,7.0,55.40058898925781,53.84000015258789,59.30206108093262,buy
MTD,2021-12-23 00:00:00,1.0,1626.22998046875,1334.8599853515625,1624.9750366210938,sell
COP,2021-12-27 00:00:00,6.0,72.42559814453125,66.05999755859375,88.339599609375,buy
FANG,2021-12-27 00:00:00,3.0,110.65208435058594,95.0199966430664,149.73230361938477,buy
FITB,2021-12-27 00:00:00,4.0,43.119171142578125,40.369998931884766,49.99210166931152,buy
GS,2021-12-27 00:00:00,2.0,385.76605224609375,366.6499938964844,433.5561981201172,buy
HES,2021-12-27 00:00:00,5.0,75.32102966308594,68.31999969482422,92.82360458374023,buy
JPM,2021-12-27 00:00:00,3.0,156.0608367919922,151.83999633789062,166.6129379272461,buy
KEY,2021-12-27 00:00:00,4.0,22.912033081054688,21.65999984741211,26.042116165161133,buy
MSCI,2021-12-27 00:00:00,2.0,617.586181640625,573.1799926757812,728.6016540527344,buy
OXY,2021-12-27 00:00:00,6.0,29.569427490234375,26.049999237060547,38.367998123168945,buy
PBCT,2021-12-27 00:00:00,2.0,17.654579162597656,16.19499969482422,21.30352783203125,buy
PH,2021-12-27 00:00:00,5.0,315.4925231933594,289.7699890136719,379.7988586425781,buy
PNC,2021-12-27 00:00:00,5.0,198.32980346679688,189.25999450683594,221.00432586669922,buy
PWR,2021-12-27 00:00:00,2.0,114.24971771240234,105.22000122070312,136.8240089416504,buy
TSLA,2021-12-27 00:00:00,2.0,1093.93994140625,886.1199951171875,1613.4898071289062,buy
WAB,2021-12-27 00:00:00,2.0,90.87066650390625,85.52099981307984,111.04295945167542,buy
XOM,2021-12-27 00:00:00,4.0,61.2114143371582,57.959999084472656,69.33995246887207,buy
ABC,2021-12-27 00:00:00,1.0,131.47132873535156,112.95117177963257,132.9156677722931,sell
IQV,2021-12-27 00:00:00,1.0,282.05999755859375,234.10000610351562,278.62001037597656,sell
YUM,2021-12-27 00:00:00,2.0,137.37225341796875,119.48250007629395,129.80594062805176,sell
CINF,2021-12-28 00:00:00,5.0,114.22285461425781,108.87999725341797,127.57999801635742,buy
FRC,2021-12-28 00:00:00,2.0,207.10116577148438,193.24000549316406,235.96907424926758,buy
MPWR,2021-12-28 00:00:00,2.0,496.7518310546875,471.9142395019531,558.8458099365236,buy
NKE,2021-12-28 00:00:00,2.0,166.04112243652344,157.73906631469725,186.7962627410889,buy
PCAR,2021-12-28 00:00:00,4.0,86.58744812011719,82.01000213623047,104.54552459716797,buy
PNR,2021-12-28 00:00:00,3.0,72.30872344970703,68.01000213623047,83.05552673339844,buy
RF,2021-12-28 00:00:00,5.0,21.68454360961914,20.600316429138182,24.395111560821537,buy
SIVB,2021-12-28 00:00:00,2.0,681.0700073242188,647.0165069580078,766.2037582397462,buy
WMB,2021-12-28 00:00:00,2.0,25.817907333374023,24.52701196670532,29.045145750045783,buy
XYL,2021-12-28 00:00:00,3.0,119.12610626220703,112.63999938964844,135.34137344360352,buy
ZION,2021-12-28 00:00:00,4.0,62.78727340698242,61.68733266194661,74.85348447163899,buy
FE,2021-12-28 00:00:00,2.0,40.614742279052734,34.685463428497314,38.523213148117065,sell
NOC,2021-12-28 00:00:00,4.0,383.80029296875,345.9100036621094,382.69300842285156,sell
ETSY,2021-12-29 00:00:00,1.0,221.91000366210938,219.42999267578125,228.1100311279297,buy
OKE,2021-12-29 00:00:00,3.0,57.85675811767578,55.25695972442627,69.29692792892456,buy
RL,2021-12-29 00:00:00,5.0,116.78498840332031,106.9800033569336,141.2974510192871,buy
UDR,2021-12-29 00:00:00,1.0,59.07123947143555,49.87940311431885,59.06771421432495,sell
WST,2021-12-29 00:00:00,1.0,467.5420837402344,396.495849609375,471.8977355957031,sell
AES,2021-12-30 00:00:00,6.0,23.997591018676758,22.739999771118164,27.141569137573242,buy
TGT,2021-12-30 00:00:00,3.0,230.90928649902344,214.60000610351562,271.68248748779297,buy
ALB,2021-12-31 00:00:00,2.0,233.2871856689453,221.62282638549803,262.44808387756353,buy
GM,2021-12-31 00:00:00,3.0,58.630001068115234,53.13999938964844,72.35500526428223,buy
AWK,2021-12-31 00:00:00,2.0,188.1276397705078,166.11499786376953,188.91041946411133,sell
ETSY,2021-12-31 00:00:00,1.0,218.94000244140625,219.42999267578125,228.1100311279297,sell
DXCM,2022-01-03 00:00:00,1.0,520.7899780273438,526.969970703125,663.2251586914062,sell
CTRA,2022-01-04 00:00:00,2.0,20.47054100036621,18.829999923706055,24.5718936920166,buy
TPR,2022-01-04 00:00:00,6.0,41.398189544677734,38.619998931884766,48.343666076660156,buy
BAC,2022-01-04 00:00:00,3.0,47.75650405883789,42.70000076293945,47.47593116760254,sell
BIO,2022-01-04 00:00:00,3.0,702.0900268554688,715.3649749755859,854.2800369262695,sell
HPE,2022-01-04 00:00:00,3.0,16.706628799438477,13.424999713897705,17.030786514282227,sell
MRNA,2022-01-04 00:00:00,2.0,233.05999755859375,233.50999450683594,448.0249710083008,sell
WFC,2022-01-04 00:00:00,3.0,52.51421356201172,46.44278326034546,55.78674578666687,sell
EQIX,2022-01-05 00:00:00,1.0,785.7063598632812,750.9047241210938,889.2292785644531,sell
FB,2022-01-05 00:00:00,3.0,324.1700134277344,313.2625,370.96875,sell
IDXX,2022-01-05 00:00:00,4.0,583.4600219726562,586.6400146484375,673.8599548339844,sell
IT,2022-01-05 00:00:00,1.0,303.2099914550781,303.13999938964844,383.41249084472656,sell
KMX,2022-01-05 00:00:00,3.0,119.3499984741211,121.6500015258789,174.63997268676758,sell
MPWR,2022-01-05 00:00:00,2.0,459.8556823730469,471.9142395019531,558.8458099365236,sell
MSCI,2022-01-05 00:00:00,2.0,565.0369262695312,573.1799926757812,728.6016540527344,sell
NDAQ,2022-01-05 00:00:00,1.0,194.39564514160156,195.75999450683594,227.26821899414062,sell
NFLX,2022-01-05 00:00:00,2.0,567.52001953125,583.3855255126953,690.8512802124025,sell
NOW,2022-01-05 00:00:00,2.0,572.760009765625,587.02001953125,786.2049255371094,sell
RMD,2022-01-05 00:00:00,4.0,244.31358337402344,245.45059661865233,290.6651802062989,sell
TECH,2022-01-05 00:00:00,3.0,434.4019775390625,455.8599853515625,519.6371459960938,sell
TROW,2022-01-05 00:00:00,2.0,185.8297576904297,186.8000030517578,210.49854278564453,sell
TYL,2022-01-05 00:00:00,3.0,492.5899963378906,492.7799987792969,608.2801055908203,sell
CFG,2022-01-06 00:00:00,1.0,53.39493942260742,41.847857339041575,48.65332685198103,sell
HBAN,2022-01-06 00:00:00,5.0,16.858928680419922,14.25,16.76339864730835,sell
HUM,2022-01-06 00:00:00,2.0,366.8702087402344,412.6300048828125,503.36607360839844,sell
MTB,2022-01-06 00:00:00,1.0,170.74746704101562,134.97500610351562,169.6894989013672,sell
RF,2022-01-06 00:00:00,5.0,24.40379524230957,20.600316429138182,24.395111560821537,sell
USB,2022-01-06 00:00:00,7.0,59.56427764892578,53.84000015258789,59.30206108093262,sell
VLO,2022-01-06 00:00:00,4.0,79.25235748291016,65.46995029449462,77.53020429611206,sell
A,2022-01-07 00:00:00,1.0,144.92247009277344,146.9321210225423,172.66455777486166,sell
AON,2022-01-07 00:00:00,2.0,282.2462158203125,284.7380854288737,329.5003827412923,sell
KEY,2022-01-07 00:00:00,4.0,26.14690589904785,21.65999984741211,26.042116165161133,sell
NKE,2022-01-07 00:00:00,2.0,156.61264038085938,157.73906631469725,186.7962627410889,sell
STT,2022-01-07 00:00:00,5.0,101.0309066772461,88.13999938964844,99.7407455444336,sell
TRMB,2022-01-07 00:00:00,2.0,79.13999938964844,81.72649927139283,98.74875235557556,sell
CMG,2022-01-10 00:00:00,3.0,1543.4599609375,1567.9599609375,2167.3349609375,sell
TPR,2022-01-10 00:00:00,6.0,37.273277282714844,38.619998931884766,48.343666076660156,sell
TROW,2022-01-11 00:00:00,3.0,191.97518920898438,185.22000122070312,208.8631591796875,buy
BKR,2022-01-11 00:00:00,3.0,26.775901794433594,22.678849840164183,27.702587485313416,sell
EOG,2022-01-11 00:00:00,3.0,99.97905731201172,80.66999816894531,96.96110534667969,sell
NTRS,2022-01-11 00:00:00,4.0,130.75721740722656,112.5,129.80413436889648,sell
PXD,2022-01-11 00:00:00,4.0,200.58645629882812,167.59866485595703,198.47210311889648,sell
WBA,2022-01-11 00:00:00,2.0,53.7876091003418,45.36107940673828,53.717067718505874,sell
XOM,2022-01-11 00:00:00,4.0,70.56768798828125,57.959999084472656,69.33995246887207,sell
BK,2022-01-12 00:00:00,3.0,63.17982482910156,52.290000915527344,60.43544101715088,sell
FCX,2022-01-12 00:00:00,4.0,44.859378814697266,30.020000457763672,44.04690361022949,sell
ISRG,2022-01-12 00:00:00,2.0,323.1600036621094,323.32299652099607,382.882495880127,sell
JPM,2022-01-12 00:00:00,3.0,167.20065307617188,151.83999633789062,166.6129379272461,sell
PNC,2022-01-12 00:00:00,5.0,221.8646240234375,189.25999450683594,221.00432586669922,sell
TROW,2022-01-12 00:00:00,3.0,179.23831176757812,185.22000122070312,208.8631591796875,sell
ALGN,2022-01-13 00:00:00,1.0,524.780029296875,574.0599975585938,774.5224761962891,sell
BLK,2022-01-13 00:00:00,3.0,861.8409423828125,880.4633748372395,999.6040242513021,sell
CTLT,2022-01-13 00:00:00,5.0,109.9800033569336,113.81999969482422,151.48000717163086,sell
L,2022-01-13 00:00:00,3.0,61.4271125793457,52.29999923706055,63.527939796447754,sell
BR,2022-01-14 00:00:00,2.0,159.35157775878906,162.52147750854493,188.93179893493652,sell
CBOE,2022-01-14 00:00:00,1.0,118.16000366210938,123.95666758219402,140.2083257039388,sell
FITB,2022-01-14 00:00:00,4.0,50.12197494506836,40.369998931884766,49.99210166931152,sell
FRC,2022-01-14 00:00:00,2.0,191.81100463867188,193.24000549316406,235.96907424926758,sell
MOS,2022-01-14 00:00:00,3.0,43.13582229614258,33.59000015258789,41.82034873962402,sell
PNR,2022-01-14 00:00:00,3.0,65.64583587646484,68.01000213623047,83.05552673339844,sell
XYL,2022-01-14 00:00:00,3.0,111.17240905761719,112.63999938964844,135.34137344360352,sell
AES,2022-01-18 00:00:00,6.0,22.428861618041992,22.739999771118164,27.141569137573242,sell
AIZ,2022-01-18 00:00:00,4.0,152.00515747070312,146.63757934570313,173.64976501464844,sell
CARR,2022-01-18 00:00:00,2.0,49.650001525878906,50.660833295186364,59.88918670018514,sell
CAT,2022-01-18 00:00:00,3.0,228.75999450683594,193.04380950927734,228.60451126098633,sell
CPRT,2022-01-18 00:00:00,1.0,132.94000244140625,141.47999954223633,164.30000114440918,sell
DHR,2022-01-18 00:00:00,2.0,288.14794921875,286.2850036621094,357.2736511230469,sell
GS,2022-01-18 00:00:00,2.0,352.32318115234375,366.6499938964844,433.5561981201172,sell
MS,2022-01-18 00:00:00,3.0,93.35941314697266,94.04499816894531,110.04969024658203,sell
WMB,2022-01-18 00:00:00,2.0,29.203054428100586,24.52701196670532,29.045145750045783,sell
ALB,2022-01-19 00:00:00,2.0,219.23626708984375,221.62282638549803,262.44808387756353,sell
ALLE,2022-01-19 00:00:00,4.0,122.47978973388672,122.87999725341797,150.38743591308594,sell
PWR,2022-01-19 00:00:00,2.0,102.10597229003906,105.22000122070312,136.8240089416504,sell
SYF,2022-01-19 00:00:00,1.0,45.41169738769531,44.319001007080075,57.121496963500974,sell
SPG,2022-01-20 00:00:00,2.0,145.5785675048828,145.83234939575195,172.69620323181152,sell
TXN,2022-01-20 00:00:00,1.0,172.30894470214844,181.50715438842775,204.060542678833,sell
ULTA,2022-01-20 00:00:00,2.0,359.1099853515625,362.15824737548826,468.1968879699707,sell
WAT,2022-01-20 00:00:00,2.0,316.4200134277344,324.3500061035156,393.4750061035156,sell
WMT,2022-01-20 00:00:00,1.0,140.67591857910156,134.81999969482422,157.18013763427734,sell
REGN,2022-01-21 00:00:00,1.0,621.4000244140625,594.6401784261067,689.1279271443685,buy
APTV,2022-01-21 00:00:00,4.0,140.19000244140625,147.54925537109375,183.0593605041504,sell
DRI,2022-01-21 00:00:00,5.0,133.62615966796875,134.19000244140625,177.1514129638672,sell
ECL,2022-01-21 00:00:00,1.0,194.46363830566406,204.81275672912597,240.12251949310306,sell
GOOG,2022-01-21 00:00:00,1.0,2601.840087890625,2681.5512268066404,2982.2843475341797,sell
GOOGL,2022-01-21 00:00:00,1.0,2607.030029296875,2682.2619832356772,3257.246856689453,sell
NTAP,2022-01-21 00:00:00,2.0,83.75199890136719,85.10499954223633,101.03086471557617,sell
SIVB,2022-01-21 00:00:00,2.0,581.760009765625,647.0165069580078,766.2037582397462,sell
BEN,2022-01-24 00:00:00,4.0,31.372880935668945,31.530534648895262,37.59566044807434,sell
GM,2022-01-24 00:00:00,3.0,52.63999938964844,53.13999938964844,72.35500526428223,sell
BLL,2022-01-25 00:00:00,1.0,86.2098388671875,87.76038484573364,103.11999773979187,sell
FTNT,2022-01-25 00:00:00,1.0,272.95001220703125,296.3433283487955,400.14167912801105,sell
HAL,2022-01-25 00:00:00,3.0,30.48052215576172,20.920000076293945,27.938051223754883,sell
INFO,2022-01-25 00:00:00,1.0,112.70870208740234,114.31999969482422,141.0276870727539,sell
ROP,2022-01-25 00:00:00,1.0,427.2838439941406,443.7347015380859,515.3939971923828,sell
SLB,2022-01-25 00:00:00,4.0,38.669593811035156,27.854999542236328,36.01353740692139,sell
SPGI,2022-01-25 00:00:00,1.0,398.7604675292969,414.94000244140625,503.3092346191406,sell
TGT,2022-01-25 00:00:00,3.0,213.75363159179688,214.60000610351562,271.68248748779297,sell
ADM,2022-01-26 00:00:00,2.0,71.88817596435547,61.79999923706055,71.27582359313965,sell
J,2022-01-26 00:00:00,3.0,125.43400573730469,132.03000259399414,149.5618190765381,sell
PVH,2022-01-26 00:00:00,2.0,92.00358581542969,97.5250015258789,130.5717658996582,sell
RL,2022-01-26 00:00:00,5.0,105.19200134277344,106.9800033569336,141.2974510192871,sell
BLL,2022-01-27 00:00:00,2.0,93.78312683105469,84.00500106811523,112.92046928405762,buy
COP,2022-01-27 00:00:00,6.0,88.94546508789062,66.05999755859375,88.339599609375,sell
TDY,2022-01-27 00:00:00,1.0,397.4100036621094,408.61630004882807,486.1962524414063,sell
TSLA,2022-01-27 00:00:00,2.0,829.0999755859375,886.1199951171875,1613.4898071289062,sell
V,2022-01-28 00:00:00,2.0,227.62966918945312,190.10000610351562,321.4538269042969,buy
IFF,2022-01-28 00:00:00,1.0,129.89132690429688,135.74726155598958,163.87351989746094,sell
ES,2022-01-31 00:00:00,2.0,88.78022003173828,84.05000305175781,100.60576248168945,buy
INTU,2022-01-31 00:00:00,2.0,554.46728515625,499.75,691.260498046875,buy
IRM,2022-01-31 00:00:00,2.0,45.35747146606445,42.04999923706055,53.62615203857422,buy
IT,2022-01-31 00:00:00,2.0,293.8900146484375,267.6600036621094,359.4650421142578,buy
MSFT,2022-01-31 00:00:00,3.0,310.33831787109375,273.7849884033203,378.92208099365234,buy
PLD,2022-01-31 00:00:00,2.0,156.0185089111328,148.40499877929688,172.52771377563477,buy
TJX,2022-01-31 00:00:00,3.0,71.70435333251953,65.8499984741211,86.34024047851562,buy
AAPL,2022-02-01 00:00:00,3.0,174.3878173828125,165.66842651367188,196.18629455566406,buy
ACN,2022-02-01 00:00:00,3.0,352.37078857421875,334.7522491455078,396.41713714599615,buy
AKAM,2022-02-01 00:00:00,2.0,115.12999725341797,108.66000366210938,131.30498123168945,buy
ALB,2022-02-01 00:00:00,3.0,224.73487854003906,197.0,294.0720748901367,buy
AON,2022-02-01 00:00:00,3.0,276.80999755859375,259.5899963378906,319.86000061035156,buy
AVGO,2022-02-01 00:00:00,2.0,588.73876953125,548.2980102539062,684.7582336425781,buy
COST,2022-02-01 00:00:00,1.0,507.6405944824219,475.99501037597656,603.9909973144531,buy
GOOG,2022-02-01 00:00:00,2.0,2757.570068359375,2523.430407714844,3158.620920817057,buy
GOOGL,2022-02-01 00:00:00,2.0,2752.8798828125,2553.2900390625,3078.34814453125,buy
HD,2022-02-01 00:00:00,2.0,366.4883117675781,345.21998596191406,392.80120849609375,buy
IQV,2022-02-01 00:00:00,2.0,247.10000610351562,229.7899932861328,290.37503814697266,buy
LOW,2022-02-01 00:00:00,3.0,237.38949584960938,222.36499786376953,263.4647102355957,buy
NUE,2022-02-01 00:00:00,4.0,107.10298919677734,88.5,153.6104621887207,buy
PWR,2022-02-01 00:00:00,3.0,103.06546783447266,93.91000366210938,125.95412826538086,buy
STX,2022-02-01 00:00:00,4.0,107.15876770019531,91.88999938964844,145.3306884765625,buy
TMO,2022-02-01 00:00:00,1.0,593.977294921875,543.7000122070312,719.6705017089844,buy
UNH,2022-02-01 00:00:00,3.0,467.0279541015625,444.70827331542966,552.4370727539062,buy
UPS,2022-02-01 00:00:00,4.0,229.02586364746094,186.61499786376953,315.58275604248047,buy
WY,2022-02-01 00:00:00,2.0,39.043827056884766,37.130001068115234,43.828392028808594,buy
APA,2022-02-01 00:00:00,3.0,34.612125396728516,22.940000534057617,33.28645896911621,sell
HES,2022-02-01 00:00:00,5.0,93.14265441894531,68.31999969482422,92.82360458374023,sell
MRO,2022-02-01 00:00:00,4.0,20.58184814453125,14.289999961853027,20.22972536087036,sell
OXY,2022-02-01 00:00:00,6.0,39.19645309448242,26.049999237060547,38.367998123168945,sell
AAP,2022-02-02 00:00:00,2.0,234.96922302246094,221.47999572753906,268.6922912597656,buy
ABT,2022-02-02 00:00:00,2.0,129.52374267578125,119.0,155.83309936523438,buy
AJG,2022-02-02 00:00:00,4.0,156.58543395996094,154.17999267578125,162.59903717041016,buy
ANET,2022-02-02 00:00:00,3.0,125.61000061035156,114.8499984741211,152.51000595092773,buy
APH,2022-02-02 00:00:00,2.0,80.24032592773438,74.1500015258789,95.46613693237305,buy
AVB,2022-02-02 00:00:00,2.0,250.08082580566406,234.99666341145834,271.7555465698242,buy
AZO,2022-02-02 00:00:00,3.0,2064.179931640625,1876.5699462890625,2533.2048950195312,buy
BRO,2022-02-02 00:00:00,1.0,67.97699737548828,61.29999923706055,84.66949272155762,buy
CTSH,2022-02-02 00:00:00,1.0,87.97356414794922,80.97000122070312,105.48247146606445,buy
DLTR,2022-02-02 00:00:00,2.0,133.72999572753906,127.0434959411621,150.44624519348145,buy
EMR,2022-02-02 00:00:00,3.0,97.04949951171875,87.33499908447266,116.68162536621094,buy
EXR,2022-02-02 00:00:00,2.0,205.2313690185547,186.7100067138672,251.53477478027344,buy
FTNT,2022-02-02 00:00:00,2.0,309.8800048828125,264.05499267578125,442.1000289916992,buy
HPQ,2022-02-02 00:00:00,4.0,37.89247512817383,33.67260122299194,44.34518027305603,buy
ICE,2022-02-02 00:00:00,3.0,128.65359497070312,121.34500122070312,144.98823928833008,buy
INFO,2022-02-02 00:00:00,2.0,118.98999786376953,110.13999938964844,141.11499404907227,buy
JNPR,2022-02-02 00:00:00,3.0,34.38828659057617,33.810001373291016,35.83399963378906,buy
LKQ,2022-02-02 00:00:00,2.0,56.808616638183594,52.94000053405762,63.83465576171875,buy
LLY,2022-02-02 00:00:00,3.0,249.7872772216797,232.27499389648438,283.1602439880371,buy
MAA,2022-02-02 00:00:00,1.0,210.91915893554688,200.36499786376953,229.5230484008789,buy
MCD,2022-02-02 00:00:00,2.0,260.82904052734375,245.25,299.7766418457031,buy
MCHP,2022-02-02 00:00:00,3.0,78.75902557373047,68.7699966430664,103.73159790039062,buy
MTD,2022-02-02 00:00:00,2.0,1526.0699462890625,1384.280029296875,1880.5447387695312,buy
NVDA,2022-02-02 00:00:00,3.0,252.3769989013672,208.09333292643228,344.43639119466144,buy
NVR,2022-02-02 00:00:00,3.0,5493.75,5001.009765625,6725.6005859375,buy
NWS,2022-02-02 00:00:00,5.0,22.315624237060547,20.90999984741211,25.82968521118164,buy
NXPI,2022-02-02 00:00:00,3.0,209.3545684814453,180.1199951171875,282.44100189208984,buy
ODFL,2022-02-02 00:00:00,2.0,323.9102478027344,279.3249969482422,399.6899948120117,buy
ORLY,2022-02-02 00:00:00,3.0,672.4199829101562,626.3866780598959,775.2299601236979,buy
PKI,2022-02-02 00:00:00,2.0,185.0410614013672,162.0,230.8187713623047,buy
QCOM,2022-02-02 00:00:00,1.0,187.41818237304688,158.29666646321616,220.19266255696616,buy
RSG,2022-02-02 00:00:00,1.0,128.25050354003906,122.33000183105469,143.0517578125,buy
SNPS,2022-02-02 00:00:00,3.0,315.6300048828125,281.7099914550781,386.7275085449219,buy
TSCO,2022-02-02 00:00:00,4.0,219.9450225830078,204.77000427246094,257.882568359375,buy
ULTA,2022-02-02 00:00:00,3.0,371.69000244140625,353.1055023193359,418.15125274658203,buy
ZTS,2022-02-02 00:00:00,2.0,201.81663513183594,185.72000122070312,242.05821990966797,buy
CB,2022-02-02 00:00:00,2.0,206.7430419921875,173.54500579833984,213.69540405273438,sell
MPC,2022-02-02 00:00:00,2.0,77.92483520507812,59.7549991607666,72.36325168609619,sell
TRV,2022-02-02 00:00:00,4.0,171.81768798828125,145.39999389648438,170.90856170654297,sell
AMD,2022-02-03 00:00:00,2.0,120.08000183105469,114.07600173950195,135.09000205993652,buy
AME,2022-02-03 00:00:00,2.0,138.02389526367188,132.5713523864746,148.61544990539554,buy
CNC,2022-02-03 00:00:00,1.0,81.52999877929688,74.47000122070312,99.17999267578125,buy
DRE,2022-02-03 00:00:00,2.0,58.49818420410156,55.57327499389648,65.81045722961426,buy
DXC,2022-02-03 00:00:00,5.0,34.90999984741211,28.56999969482422,50.760000228881836,buy
FAST,2022-02-03 00:00:00,2.0,56.380001068115234,53.56100101470947,63.42750120162965,buy
GE,2022-02-03 00:00:00,5.0,98.23175811767578,88.05000305175781,123.6861457824707,buy
GWW,2022-02-03 00:00:00,3.0,505.8434753417969,475.70001220703125,581.2021331787109,buy
UDR,2022-02-03 00:00:00,2.0,57.160221099853516,54.89610586166381,61.91635632514954,buy
YUM,2022-02-03 00:00:00,3.0,124.77075958251953,118.44000244140625,140.59765243530273,buy
AJG,2022-02-03 00:00:00,4.0,153.9539031982422,154.17999267578125,162.59903717041016,sell
AVY,2022-02-03 00:00:00,2.0,192.38467407226562,196.8866761779785,236.02705345153808,sell
FTV,2022-02-03 00:00:00,1.0,65.9760971069336,68.67299957275391,81.68594360351562,sell
EW,2022-02-04 00:00:00,2.0,112.18000030517578,110.58999633789062,116.15501022338867,buy
MSI,2022-02-04 00:00:00,2.0,234.73085021972656,222.99430770874022,264.0722064971924,buy
PAYX,2022-02-04 00:00:00,2.0,119.91000366210938,118.54000091552734,123.33501052856445,buy
COF,2022-02-07 00:00:00,4.0,151.59034729003906,138.60000610351562,184.06620025634766,buy
LYV,2022-02-07 00:00:00,3.0,111.0199966430664,104.7300033569336,126.74497985839844,buy
MMC,2022-02-07 00:00:00,1.0,152.84060668945312,150.41000366210938,158.9171142578125,buy
NRG,2022-02-07 00:00:00,2.0,39.900001525878906,37.56999969482422,45.725006103515625,buy
NTAP,2022-02-07 00:00:00,3.0,86.78289031982422,82.44374580383301,97.63075160980225,buy
NTRS,2022-02-07 00:00:00,5.0,121.84532928466797,110.0,151.4586524963379,buy
TDG,2022-02-07 00:00:00,4.0,633.239990234375,580.9300231933594,803.8449249267578,buy
FAST,2022-02-07 00:00:00,2.0,53.439998626708984,53.56100101470947,63.42750120162965,sell
AMAT,2022-02-08 00:00:00,2.0,138.5002899169922,131.94000244140625,154.90100860595703,buy
HBAN,2022-02-08 00:00:00,6.0,16.136260986328125,14.710000038146973,19.701913356781006,buy
MLM,2022-02-08 00:00:00,2.0,378.79998779296875,367.8999938964844,406.0499725341797,buy
TSLA,2022-02-08 00:00:00,3.0,922.0,902.7100219726562,970.2249450683594,buy
KO,2022-02-08 00:00:00,3.0,61.52900695800781,51.85307464599609,61.40495681762697,sell
MET,2022-02-08 00:00:00,2.0,70.33000183105469,57.04999923706055,68.97248840332031,sell
PRU,2022-02-08 00:00:00,2.0,120.11528778076172,100.10499954223633,117.88941192626953,sell
RHI,2022-02-08 00:00:00,2.0,122.19283294677734,103.94999694824219,120.93524551391602,sell
RJF,2022-02-08 00:00:00,3.0,114.42493438720703,93.0199966430664,113.09930801391602,sell
CSX,2022-02-09 00:00:00,4.0,34.6366081237793,33.5,37.47812843322754,buy
DD,2022-02-09 00:00:00,3.0,81.13414764404297,74.19000244140625,98.49451065063477,buy
EIX,2022-02-09 00:00:00,5.0,61.149906158447266,60.36000061035156,63.12467002868652,buy
FCX,2022-02-09 00:00:00,5.0,43.42387771606445,34.939998626708984,64.63357543945312,buy
HAS,2022-02-09 00:00:00,3.0,96.2300033569336,85.97000122070312,121.88000869750977,buy
KLAC,2022-02-09 00:00:00,2.0,399.05194091796875,351.6750030517578,497.2783889770508,buy
LRCX,2022-02-09 00:00:00,3.0,605.4972534179688,560.5999755859375,717.7404479980469,buy
MU,2022-02-09 00:00:00,3.0,87.99974822998047,75.5199966430664,119.19912719726562,buy
STZ,2022-02-09 00:00:00,3.0,240.7100067138672,231.22999572753906,264.4100341796875,buy
TEL,2022-02-09 00:00:00,3.0,149.3994598388672,134.3000030517578,187.14810180664062,buy
PAYX,2022-02-09 00:00:00,2.0,124.12000274658203,118.54000091552734,123.33501052856445,sell
NSC,2022-02-10 00:00:00,5.0,272.3299865722656,261.7167442321777,298.75809669494635,buy
AAP,2022-02-10 00:00:00,2.0,221.12005615234375,221.47999572753906,268.6922912597656,sell
DUK,2022-02-10 00:00:00,3.0,98.80223083496094,96.58000183105469,109.27861022949219,sell
EIX,2022-02-10 00:00:00,5.0,59.961952209472656,60.36000061035156,63.12467002868652,sell
ES,2022-02-10 00:00:00,2.0,84.01829528808594,84.05000305175781,100.60576248168945,sell
GWW,2022-02-10 00:00:00,3.0,471.8999938964844,475.70001220703125,581.2021331787109,sell
LUMN,2022-02-10 00:00:00,4.0,10.573365211486816,11.677525806427003,13.980758428573608,sell
MSI,2022-02-10 00:00:00,2.0,221.06967163085938,222.99430770874022,264.0722064971924,sell
KR,2022-02-11 00:00:00,2.0,46.060001373291016,42.70000076293945,55.15999889373779,buy
NOC,2022-02-11 00:00:00,5.0,397.73480224609375,364.6199951171875,480.5218200683594,buy
ACN,2022-02-11 00:00:00,3.0,328.2027282714844,334.7522491455078,396.41713714599615,sell
AMD,2022-02-11 00:00:00,2.0,113.18000030517578,114.07600173950195,135.09000205993652,sell
AME,2022-02-11 00:00:00,2.0,130.5866241455078,132.5713523864746,148.61544990539554,sell
CSX,2022-02-11 00:00:00,4.0,33.27068328857422,33.5,37.47812843322754,sell
DRE,2022-02-11 00:00:00,2.0,54.92660903930664,55.57327499389648,65.81045722961426,sell
EW,2022-02-11 00:00:00,2.0,109.0,110.58999633789062,116.15501022338867,sell
